@relation Adult-Income-weka.filters.unsupervised.instance.RemovePercentage-P10.0-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {<=50K,>50K}

@data
79.674337,-1.732051,-1.732051,-58493.087822,-58550.245499,-3.464102,72.746134,-58494.819873,-77.942286,1.732051,>50K
77.942286,-1.732051,-1.732051,-176703.823388,-176766.177217,-3.464102,76.210236,-176705.555439,-74.478185,1.732051,<=50K
60.621778,1.732051,1.732051,-649086.040136,-649141.465762,0,60.621778,-649084.308086,-60.621778,3.464102,<=50K
69.282032,0,-1.732051,-371375.941854,-371427.903378,0,65.817931,-371382.870057,-65.817931,1.732051,>50K
86.60254,3.464102,-3.464102,-192723.561307,-192791.111289,0,41.569219,-192765.130527,-86.60254,6.928203,<=50K
69.282032,-5.196152,0,-438181.141502,-438233.103026,-1.732051,64.08588,-438182.873553,-65.817931,0,<=50K
69.282032,0,0,-205301.714272,-205350.211695,1.732051,51.961524,-205317.302729,-67.549981,1.732051,<=50K
69.282032,-12642.238844,0,-338891.328958,-338943.290482,-3.464102,83.138439,-338877.472552,-65.817931,1.732051,>50K
69.282032,0,-1.732051,-302445.515865,-302497.477389,-5.196152,67.549981,-302440.319713,-67.549981,1.732051,<=50K
69.282032,-1.732051,0,-329810.186574,-329862.148098,-3.464102,45.033321,-329834.435285,-65.817931,1.732051,<=50K
34.641016,-1.732051,0,-288866.237534,-288883.558042,-3.464102,109.119201,-288791.759349,-31.176915,1.732051,<=50K
79.674337,0,-1.732051,-247279.697644,-247340.319422,-5.196152,69.282032,-247281.429695,-77.942286,3.464102,<=50K
81.406388,-1.732051,0,-127317.858712,-127376.748439,-3.464102,3330.733703,-127333.447169,-77.942286,3270.111925,>50K
67.549981,0,0,-418802.957067,-418867.042947,1.732051,90.066642,-418782.172457,-67.549981,0,<=50K
71.014083,-12891.654161,-1.732051,-547632.896134,-547681.393557,3.464102,62.353829,-547641.556388,-65.817931,0,<=50K
67.549981,-1.732051,-1.732051,-430686.557658,-430748.911487,-5.196152,103.923048,-430646.720489,-67.549981,-3.464102,<=50K
31.176915,-3.464102,1.732051,-156301.996926,-156321.049485,-1.732051,93.530744,-156239.643097,-27.712813,1.732051,<=50K
103.923048,-1.732051,-1.732051,-355475.715441,-355560.58593,-3.464102,69.282032,-355510.356457,-100.458947,1.732051,>50K
69.282032,-1.732051,0,-258009.752397,-258059.98187,-1.732051,34.641016,-258040.929312,-69.282032,3.464102,<=50K
69.282032,-1.732051,-1.732051,-516303.561127,-516343.398295,-1.732051,90.066642,-516279.312415,-69.282032,0,<=50K
69.282032,-1.732051,0,-268079.895792,-268133.589367,-5.196152,84.87049,-268064.307335,-65.817931,0,>50K
71.014083,0,0,-289006.533649,-289051.56697,1.732051,84.87049,-288989.213141,-65.817931,1.732051,>50K
71.014083,-3.464102,-1.732051,-168310.305175,-168351.874394,3.464102,62.353829,-168310.305175,-72.746134,1.732051,<=50K
71.014083,0,0,-602161.319658,-602199.424776,1.732051,55.425626,-602169.979912,-71.014083,5.196152,<=50K
86.60254,0,-3.464102,-204307.517108,-204376.799141,-1.732051,69.282032,-204323.105566,-83.138439,1.732051,<=50K
86.60254,-1.732051,0,-462291.288743,-462355.374623,-3.464102,76.210236,-462298.216947,-83.138439,1.732051,>50K
60.621778,-1.732051,1.732051,-124510.204353,-124551.773572,-1.732051,36.373067,-124534.453064,-60.621778,3.464102,<=50K
3.464102,0,-1.732051,-274524.856847,-274504.072238,3.464102,81.406388,-274446.914561,-3.464102,3.464102,>50K
51.961524,0,-3.464102,-398113.610171,-398146.519136,-3.464102,39.837169,-398122.270425,-51.961524,5.196152,<=50K
51.961524,-1.732051,-1.732051,-210974.180667,-211007.089632,-1.732051,31.176915,-210996.697327,-51.961524,3.464102,<=50K
69.282032,0,-1.732051,-262241.15252,-262293.114044,-1.732051,67.549981,-262241.15252,-65.817931,3.464102,<=50K
86.60254,-1.732051,0,-625136.97362,-625204.523602,-3.464102,67.549981,-625157.75823,-86.60254,1.732051,>50K
86.60254,-26022.331333,-3.464102,-63277.012153,-63349.758287,-3.464102,91.798693,-63270.08395,-83.138439,3.464102,>50K
64.08588,-1.732051,-1.732051,-202145.917701,-202180.558717,-1.732051,74.478185,-202126.865142,-62.353829,-3.464102,>50K
69.282032,-1.732051,0,-371017.407337,-371064.172709,-6.928203,105.655099,-370970.641965,-65.817931,0,<=50K
34.641016,-1.732051,3.464102,-78524.255412,-78541.57592,-1.732051,31.176915,-78527.719514,-34.641016,1.732051,<=50K
67.549981,1.732051,-3.464102,-540392.923758,-540451.813486,-1.732051,32.908965,-540420.636571,-69.282032,0,<=50K
79.674337,0,-1.732051,-84080.674403,-84141.296181,-3.464102,83.138439,-84070.282098,-77.942286,3.464102,<=50K
77.942286,-1.732051,0,-200867.664205,-200919.625729,-1.732051,45.033321,-200898.841119,-76.210236,3.464102,>50K
69.282032,-1.732051,0,-295998.822759,-296038.659928,-1.732051,84.87049,-295983.234302,-69.282032,1.732051,<=50K
86.60254,0,-1.732051,-247652.088568,-247723.102651,-3.464102,100.458947,-247633.036009,-83.138439,3.464102,<=50K
69.282032,0,-1.732051,-314145.51907,-314199.212645,-3.464102,121.243557,-314090.093445,-67.549981,3.464102,<=50K
69.282032,0,-1.732051,-496594.554987,-496648.248562,-5.196152,57.157677,-496603.215241,-65.817931,3.464102,<=50K
79.674337,0,-1.732051,-403907.320122,-403966.209849,1.732051,50.229473,-403935.032935,-77.942286,1.732051,>50K
76.210236,-1.732051,-1.732051,-307148.033808,-307208.655586,-3.464102,50.229473,-307174.01457,-72.746134,1.732051,<=50K
29.444864,-1.732051,0,-583756.547777,-583766.940081,-1.732051,79.674337,-583702.854202,-29.444864,3.464102,<=50K
72.746134,-1.732051,0,-657218.018678,-657266.516101,-1.732051,53.693575,-657226.678932,-67.549981,1.732051,<=50K
129.903811,0,-1.732051,-313163.446262,-313272.565463,-3.464102,39.837169,-313246.584701,-129.903811,5.196152,<=50K
79.674337,0,-1.732051,-245784.937797,-245829.971118,3.464102,43.30127,-245814.382661,-79.674337,1.732051,<=50K
69.282032,-1.732051,0,-395470.500638,-395527.658315,0,36.373067,-395506.873705,-67.549981,3.464102,>50K
86.60254,-1.732051,0,-571618.335717,-571687.617749,-5.196152,53.693575,-571649.512632,-83.138439,1.732051,<=50K
51.961524,0,-1.732051,-428694.699229,-428724.144093,1.732051,71.014083,-428679.110772,-48.497423,3.464102,>50K
69.282032,-48201.241924,-1.732051,-1167085.279004,-1167121.652071,0,88.334591,-1167062.762343,-71.014083,3.464102,>50K
51.961524,0,0,-269848.319667,-269881.228632,-3.464102,32.908965,-269862.176073,-51.961524,5.196152,<=50K
83.138439,0,-1.732051,-140739.52042,-140805.338351,-1.732051,58.889727,-140765.501182,-79.674337,3.464102,<=50K
86.60254,-1.732051,0,-408869.645686,-408933.731565,-3.464102,67.549981,-408886.966194,-86.60254,3.464102,<=50K
71.014083,-1.732051,0,-179106.177858,-179152.94323,5.196152,58.889727,-179113.106062,-71.014083,5.196152,<=50K
43.30127,-3.464102,3.464102,-345544.13611,-345575.313025,-3.464102,32.908965,-345552.796364,-41.569219,1.732051,<=50K
69.282032,-3.464102,1.732051,-264499.746773,-264560.368551,-5.196152,88.334591,-264475.498062,-64.08588,1.732051,<=50K
67.549981,-1.732051,-1.732051,-797183.312387,-797237.005962,-1.732051,71.014083,-797179.848285,-67.549981,3.464102,>50K
112.583302,-1.732051,0,-157748.25935,-157834.861891,-1.732051,64.08588,-157795.024722,-110.851252,3.464102,>50K
103.923048,0,-1.732051,-341929.346075,-342017.680666,-3.464102,67.549981,-341960.522989,-100.458947,3.464102,>50K
29.444864,-1.732051,0,-462911.362932,-462913.094983,-3.464102,109.119201,-462824.760392,-27.712813,0,<=50K
69.282032,-3.464102,-1.732051,-193840.734078,-193885.767399,-1.732051,51.961524,-193854.590485,-72.746134,1.732051,<=50K
67.549981,-3.464102,3.464102,-115940.016957,-115998.906685,-3.464102,36.373067,-115971.193872,-67.549981,0,<=50K
51.961524,0,0,-506803.262447,-506836.171412,-1.732051,32.908965,-506824.047057,-51.961524,5.196152,<=50K
103.923048,3.464102,-3.464102,-678446.033376,-678529.171814,-1.732051,32.908965,-678510.119255,-103.923048,6.928203,<=50K
77.942286,-1.732051,0,-823344.207784,-823399.63341,-3.464102,58.889727,-823359.796242,-74.478185,1.732051,<=50K
71.014083,0,-1.732051,-377930.02211,-377981.983634,-3.464102,53.693575,-377936.950313,-69.282032,3.464102,<=50K
27.712813,-1.732051,0,-175934.79283,-175941.721033,-3.464102,3367.10677,-175884.563356,-25.980762,3296.092687,>50K
67.549981,0,-1.732051,-113868.484191,-113916.981614,1.732051,65.817931,-113870.216242,-64.08588,1.732051,<=50K
53.693575,0,0,-271332.687209,-271369.060276,0,84.87049,-271298.046193,-53.693575,3.464102,<=50K
17.320508,0,0,-348124.891813,-348124.891813,-1.732051,41.569219,-348104.107204,-13.856406,3.464102,<=50K
15.588457,-1.732051,1.732051,-284963.927064,-284960.462963,-1.732051,51.961524,-284929.286048,-19.052559,3.464102,<=50K
71.014083,-1.732051,0,-949021.814382,-949066.847703,1.732051,57.157677,-949032.206686,-67.549981,1.732051,<=50K
69.282032,0,-3.464102,-402171.805213,-402222.034686,-3.464102,84.87049,-402154.484705,-65.817931,1.732051,<=50K
41.569219,0,-3.464102,-167082.281152,-167097.869609,3.464102,76.210236,-167045.908085,-39.837169,-1.732051,<=50K
69.282032,-3.464102,0,-959970.107536,-960018.604959,-5.196152,55.425626,-959978.76779,-67.549981,0,<=50K
77.942286,-3.464102,0,-405634.174777,-405684.40425,-3.464102,84.87049,-405622.050421,-77.942286,1.732051,>50K
67.549981,-1.732051,0,-659159.647633,-659211.609157,-1.732051,38.105118,-659189.092497,-65.817931,3.464102,>50K
86.60254,-3.464102,0,-179999.916075,-180064.001955,-3.464102,62.353829,-180020.700685,-84.87049,-1.732051,<=50K
79.674337,0,-1.732051,-94847.102222,-94909.456052,3.464102,86.60254,-94836.709918,-79.674337,5.196152,<=50K
34.641016,1.732051,-3.464102,-479036.755951,-479061.004662,0,43.30127,-479028.095697,-32.908965,5.196152,<=50K
69.282032,0,-1.732051,-305015.879264,-305059.180534,1.732051,4021.821975,-304988.166451,-71.014083,3928.291232,<=50K
69.282032,-1.732051,-1.732051,-198564.036631,-198621.194307,-3.464102,62.353829,-198569.232783,-65.817931,5.196152,<=50K
69.282032,0,-3.464102,-560761.841255,-560815.53483,-3.464102,74.478185,-560754.913052,-65.817931,1.732051,<=50K
71.014083,-1.732051,0,-452792.722115,-452842.951588,-5.196152,64.08588,-452792.722115,-69.282032,1.732051,<=50K
51.961524,-3.464102,0,-387269.240064,-387314.273385,-1.732051,72.746134,-387248.455455,-50.229473,-1.732051,<=50K
79.674337,-1.732051,0,-616653.388765,-616705.350289,-5.196152,3548.972105,-616646.460561,-76.210236,3471.029818,<=50K
69.282032,-1.732051,0,-185781.501671,-185828.267042,-3.464102,74.478185,-185771.109366,-65.817931,1.732051,<=50K
71.014083,0,-1.732051,-54985.684937,-55037.646461,-3.464102,45.033321,-55001.273394,-69.282032,3.464102,<=50K
69.282032,-1.732051,0,-569839.519538,-569889.749011,0,90.066642,-569823.93108,-67.549981,3.464102,<=50K
69.282032,0,-1.732051,-257178.368009,-257232.061584,-3.464102,84.87049,-257157.5834,-65.817931,3.464102,<=50K
69.282032,-1.732051,0,-210703.980741,-210750.746113,-3.464102,83.138439,-210686.660233,-65.817931,1.732051,<=50K
86.60254,-26024.063384,-1.732051,-422876.740566,-422937.362345,-1.732051,109.119201,-422855.955957,-81.406388,1.732051,>50K
69.282032,0,0,-144551.764247,-144600.26167,3.464102,51.961524,-144567.352705,-69.282032,5.196152,<=50K
24.248711,-4901.703785,1.732051,-272515.67791,-272529.534317,1.732051,48.497423,-272484.500996,-20.78461,-1.732051,<=50K
51.961524,-3.464102,0,-100322.114825,-100355.023791,-3.464102,38.105118,-100334.239181,-51.961524,5.196152,<=50K
69.282032,-3.464102,-1.732051,-303701.252701,-303753.214225,-1.732051,69.282032,-303702.984752,-69.282032,1.732051,<=50K
90.066642,-1.732051,0,-177930.11536,-178008.057646,-3.464102,114.315353,-177904.134598,-88.334591,1.732051,<=50K
34.641016,-1.732051,1.732051,-171809.047806,-171824.636263,-1.732051,27.712813,-171814.243958,-34.641016,1.732051,<=50K
69.282032,-1.732051,0,-360948.995993,-361000.957517,-3.464102,60.621778,-360954.192145,-65.817931,1.732051,>50K
6.928203,-1.732051,-1.732051,-626361.533541,-626339.016881,-1.732051,119.511506,-626243.754086,-3.464102,-1.732051,<=50K
67.549981,-1.732051,0,-372631.67869,-372674.97996,0,38.105118,-372659.391502,-69.282032,5.196152,<=50K
72.746134,0,-3.464102,-358711.186349,-358770.076077,-3.464102,64.08588,-358718.114552,-71.014083,3.464102,>50K
69.282032,0,-3.464102,-278766.649275,-278822.074901,-3.464102,60.621778,-278770.113377,-67.549981,3.464102,<=50K
69.282032,-1.732051,-1.732051,-112436.078173,-112488.039698,-1.732051,65.817931,-112443.006377,-65.817931,1.732051,<=50K
91.798693,-1.732051,1.732051,-744906.554913,-744996.621555,-3.464102,65.817931,-744932.535675,-90.066642,1.732051,<=50K
69.282032,-3.464102,-1.732051,-128519.901972,-128561.471192,0,64.08588,-128521.634023,-72.746134,1.732051,<=50K
88.334591,0,-1.732051,-170477.100735,-170548.114818,-3.464102,62.353829,-170499.617395,-86.60254,3.464102,>50K
122.975607,0,1.732051,-668647.821957,-668758.673209,0,39.837169,-668724.032193,-121.243557,5.196152,<=50K
25.980762,-1.732051,3.464102,-195396.115703,-195409.97211,-3.464102,29.444864,-195396.115703,-24.248711,3.464102,<=50K
60.621778,-1.732051,-1.732051,-575929.410177,-575965.783244,-1.732051,83.138439,-575903.429415,-57.157677,0,<=50K
38.105118,-1.732051,3.464102,-66909.122696,-66933.371408,0,29.444864,-66917.78295,-39.837169,3.464102,<=50K
103.923048,-1.732051,0,-638868.672423,-638946.614709,-1.732051,3517.79519,-638877.332677,-102.190998,3427.728548,>50K
69.282032,-1.732051,0,-41809.974444,-41861.935968,-3.464102,58.889727,-41820.366749,-65.817931,1.732051,>50K
20.78461,0,0,-188358.793272,-188365.721476,0,116.047404,-188263.530478,-20.78461,3.464102,>50K
79.674337,-1.732051,0,-419215.185159,-419268.878734,-3.464102,57.157677,-419225.577464,-77.942286,1.732051,<=50K
103.923048,-1.732051,0,-541262.413264,-541343.819652,-3.464102,90.066642,-541272.805569,-100.458947,1.732051,>50K
83.138439,0,-3.464102,-120162.756826,-120230.306807,-3.464102,74.478185,-120169.685029,-79.674337,1.732051,<=50K
69.282032,-1.732051,0,-298910.400167,-298948.505285,0,64.08588,-298913.864269,-71.014083,3.464102,<=50K
71.014083,0,-1.732051,-477886.674215,-477936.903688,1.732051,41.569219,-477914.387028,-67.549981,3.464102,<=50K
83.138439,-1.732051,0,-75384.047298,-75449.865229,-5.196152,76.210236,-75389.24345,-79.674337,1.732051,<=50K
67.549981,0,0,-346230.02823,-346285.453856,1.732051,3619.986188,-346242.152585,-67.549981,3568.024664,<=50K
64.08588,0,-1.732051,-407471.880684,-407518.646056,0,95.262794,-407440.703769,-65.817931,6.928203,<=50K
77.942286,0,-1.732051,-295162.242219,-295224.596049,-3.464102,58.889727,-295176.098626,-74.478185,3.464102,>50K
86.60254,-1.732051,0,-563266.386723,-563330.472603,-1.732051,39.837169,-563313.152095,-86.60254,1.732051,<=50K
60.621778,3.464102,1.732051,-608325.688482,-608370.721803,-1.732051,3012.036354,-608344.741041,-60.621778,2982.591491,<=50K
62.353829,-1.732051,0,-245736.440375,-245778.009594,-3.464102,57.157677,-245738.172425,-62.353829,5.196152,<=50K
53.693575,0,-1.732051,-360034.473166,-360069.114182,0,81.406388,-360008.492404,-55.425626,5.196152,<=50K
51.961524,-1.732051,1.732051,-239012.61914,-239043.796054,-1.732051,34.641016,-239033.403749,-51.961524,3.464102,<=50K
88.334591,-1.732051,-1.732051,-279532.215732,-279599.765713,-3.464102,3379.231126,-279507.967021,-86.60254,3270.111925,>50K
69.282032,-1.732051,1.732051,-508653.09271,-508710.250386,-3.464102,79.674337,-508635.772201,-64.08588,-1.732051,<=50K
43.30127,-1.732051,0,-65476.716679,-65497.501288,-1.732051,32.908965,-65488.841034,-43.30127,3.464102,<=50K
69.282032,-3.464102,-1.732051,-533591.160237,-533637.925609,-1.732051,76.210236,-533582.499983,-67.549981,1.732051,<=50K
135.099963,-3.464102,0,-258531.09969,-258643.682993,-3.464102,76.210236,-258581.329164,-133.367912,3.464102,<=50K
69.282032,-8966.827031,-1.732051,-648644.367181,-648699.792806,-3.464102,76.210236,-648633.974876,-69.282032,3.464102,>50K
64.08588,-1.732051,-1.732051,-107267.638564,-107302.27958,-1.732051,77.942286,-107250.318055,-64.08588,0,>50K
69.282032,-5.196152,-1.732051,-504416.496434,-504456.333603,-1.732051,46.765372,-504430.352841,-72.746134,1.732051,<=50K
124.707658,0,-1.732051,-78647.231019,-78756.35022,-3.464102,67.549981,-78699.192544,-121.243557,3.464102,>50K
95.262794,-1.732051,-1.732051,-351689.452375,-351767.394662,-3.464102,32.908965,-351748.342103,-95.262794,6.928203,<=50K
71.014083,-13317.738659,0,-387641.630988,-387688.39636,-3.464102,91.798693,-387615.650226,-69.282032,0,>50K
17.320508,-1.732051,3.464102,-229837.946012,-229843.142164,-3.464102,2804.190257,-229829.285758,-15.588457,2778.209495,<=50K
69.282032,0,-3.464102,-269548.674877,-269600.636401,-1.732051,86.60254,-269529.622318,-65.817931,1.732051,>50K
69.282032,-3.464102,0,-335319.840193,-335359.677361,-3.464102,51.961524,-335331.964549,-74.478185,3.464102,<=50K
53.693575,0,-1.732051,-214168.082356,-214197.52722,-3.464102,81.406388,-214128.245187,-55.425626,5.196152,<=50K
67.549981,-1.732051,0,-790300.142478,-790343.443748,0,74.478185,-790291.482223,-67.549981,5.196152,<=50K
86.60254,0,-1.732051,-282807.523809,-282875.073791,-3.464102,83.138439,-282805.791758,-83.138439,3.464102,<=50K
90.066642,-1.732051,-1.732051,-727064.699544,-727123.589271,-3.464102,48.497423,-727099.34056,-91.798693,0,<=50K
171.47303,-7598.506893,0,-205932.180766,-206086.333288,-6.928203,72.746134,-206029.175611,-169.740979,-1.732051,>50K
71.014083,0,-1.732051,-54530.155575,-54576.920946,1.732051,60.621778,-54540.54788,-65.817931,0,<=50K
96.994845,-1.732051,-1.732051,-353681.310804,-353757.521039,1.732051,62.353829,-353714.219769,-91.798693,0,<=50K
34.641016,-1.732051,1.732051,-307693.629812,-307714.414422,-1.732051,29.444864,-307698.825965,-34.641016,1.732051,<=50K
69.282032,-1.732051,-1.732051,-322845.610277,-322899.303852,-1.732051,41.569219,-322869.858988,-65.817931,1.732051,<=50K
71.014083,1.732051,-1.732051,-326230.037555,-326281.999079,1.732051,69.282032,-326226.573453,-65.817931,3.464102,<=50K
79.674337,0,0,-96149.60443,-96199.833903,0,50.229473,-96173.853141,-81.406388,1.732051,<=50K
98.726896,-1.732051,0,-207012.98047,-207089.190705,-1.732051,83.138439,-207023.372775,-90.066642,0,>50K
58.889727,-1.732051,0,-289959.161593,-290000.730813,-3.464102,103.923048,-289912.396222,-58.889727,1.732051,<=50K
69.282032,0,-1.732051,-319423.077881,-319473.307354,-3.464102,69.282032,-319419.613779,-67.549981,3.464102,<=50K
86.60254,0,-1.732051,-604480.535689,-604548.085671,-5.196152,60.621778,-604503.05235,-86.60254,3.464102,<=50K
71.014083,0,0,-120663.319509,-120710.084881,-6.928203,38.105118,-120689.300271,-71.014083,1.732051,<=50K
67.549981,-1.732051,0,-515260.86654,-515311.096014,-1.732051,46.765372,-515278.187049,-69.282032,6.928203,<=50K
3.464102,-1.732051,1.732051,-484303.922457,-484290.06605,0,32.908965,-484274.477593,-3.464102,0,<=50K
25.980762,-1.732051,0,-367173.986595,-367179.182747,0,36.373067,-367167.058392,-25.980762,1.732051,<=50K
20.78461,-1.732051,1.732051,-337022.446137,-337020.714086,-3.464102,31.176915,-337012.053832,-20.78461,3.464102,<=50K
69.282032,0,-1.732051,-243244.019263,-243297.712838,-3.464102,36.373067,-243271.732075,-65.817931,3.464102,<=50K
77.942286,-3.464102,-1.732051,-42965.252333,-43015.481806,0,3342.858059,-42965.252333,-79.674337,3270.111925,>50K
71.014083,-3.464102,0,-801709.161147,-801764.586773,0,64.08588,-801714.357299,-71.014083,1.732051,<=50K
69.282032,0,0,-84884.345977,-84934.575451,3.464102,62.353829,-84891.274181,-65.817931,3.464102,<=50K
88.334591,-1.732051,0,-60729.165415,-60786.323092,-3.464102,46.765372,-60760.34233,-90.066642,3.464102,<=50K
69.282032,-1.732051,0,-395997.044084,-396049.005608,-3.464102,77.942286,-395984.919728,-65.817931,0,<=50K
145.492268,-26024.063384,0,-680205.796996,-680327.040553,-3.464102,88.334591,-680264.686723,-140.296115,3.464102,>50K
69.282032,-1.732051,0,-187362.864058,-187409.62943,-3.464102,58.889727,-187369.792261,-65.817931,1.732051,>50K
105.655099,-1.732051,0,-194914.605579,-194997.744018,-5.196152,62.353829,-194949.246595,-103.923048,1.732051,<=50K
67.549981,-3.464102,-1.732051,-247035.47848,-247089.172055,-1.732051,79.674337,-247021.622074,-67.549981,3.464102,>50K
69.282032,-1.732051,1.732051,-256359.107977,-256412.801552,-1.732051,43.30127,-256381.624638,-65.817931,0,<=50K
71.014083,-1.732051,0,-762377.751409,-762427.980882,-5.196152,51.961524,-762391.607815,-69.282032,1.732051,>50K
62.353829,-1.732051,0,-347761.161144,-347802.730363,3.464102,79.674337,-347742.108585,-57.157677,1.732051,<=50K
71.014083,0,0,-55176.210526,-55224.707949,1.732051,83.138439,-55162.354119,-69.282032,3.464102,<=50K
51.961524,0,-1.732051,-287818.346795,-287854.719862,-1.732051,32.908965,-287839.131405,-51.961524,5.196152,<=50K
88.334591,-3.464102,0,-368921.62586,-368994.371994,-3.464102,76.210236,-368932.018165,-86.60254,3.464102,<=50K
77.942286,-13317.738659,-1.732051,-90650.343116,-90704.036691,-1.732051,79.674337,-90645.146963,-74.478185,0,>50K
36.373067,-1.732051,0,-525949.352074,-525966.672582,-5.196152,119.511506,-525861.017483,-34.641016,0,<=50K
32.908965,-1.732051,1.732051,-166614.627434,-166630.215891,0,32.908965,-166618.091536,-34.641016,5.196152,<=50K
88.334591,-1.732051,0,-319871.67904,-319939.229022,-1.732051,77.942286,-319876.875193,-81.406388,1.732051,<=50K
60.621778,-1.732051,1.732051,-238397.741103,-238437.578272,-5.196152,34.641016,-238421.989814,-60.621778,3.464102,<=50K
38.105118,1.732051,1.732051,-277212.999701,-277230.320209,0,27.712813,-277218.195853,-38.105118,3.464102,<=50K
84.87049,-1.732051,0,-309727.05746,-309794.607442,-3.464102,72.746134,-309739.181816,-81.406388,1.732051,>50K
25.980762,-1.732051,1.732051,-68892.320871,-68897.517023,-1.732051,32.908965,-68888.856769,-25.980762,3.464102,<=50K
69.282032,0,-1.732051,-61221.067844,-61274.761419,-3.464102,60.621778,-61224.531946,-65.817931,3.464102,<=50K
72.746134,1.732051,-3.464102,-203178.219982,-203228.449455,3.464102,91.798693,-203159.167423,-67.549981,1.732051,<=50K
69.282032,-1.732051,-1.732051,-525249.603548,-525292.904818,-3.464102,69.282032,-525244.407395,-67.549981,-1.732051,>50K
103.923048,-1.732051,1.732051,-371642.677678,-371724.084066,-3.464102,41.569219,-371701.567406,-103.923048,1.732051,<=50K
69.282032,-1.732051,-1.732051,-592447.978729,-592494.744101,-1.732051,55.425626,-592461.835135,-65.817931,0,<=50K
88.334591,-8970.291132,-1.732051,-219497.602691,-219563.420621,0,103.923048,-219480.282183,-81.406388,0,>50K
71.014083,0,-1.732051,-695482.485119,-695530.982541,1.732051,45.033321,-695503.269728,-69.282032,5.196152,<=50K
171.47303,-26024.063384,-1.732051,-43379.212476,-43526.436794,-1.732051,69.282032,-43477.939372,-168.008928,0,>50K
71.014083,0,-1.732051,-148504.30419,-148556.265714,-3.464102,48.497423,-148516.428546,-69.282032,3.464102,<=50K
53.693575,-1.732051,1.732051,-200410.402791,-200441.579706,-1.732051,50.229473,-200413.866893,-55.425626,5.196152,<=50K
86.60254,-1.732051,0,-249910.682821,-249978.232802,-3.464102,41.569219,-249948.787939,-86.60254,5.196152,<=50K
34.641016,-1.732051,-1.732051,-342261.89983,-342272.292134,-1.732051,36.373067,-342258.435728,-34.641016,3.464102,<=50K
69.282032,-3.464102,1.732051,-247314.33866,-247362.836083,-3.464102,36.373067,-247345.515575,-72.746134,3.464102,<=50K
10.392305,-1.732051,0,-229829.285758,-229822.357555,-3.464102,114.315353,-229723.630659,-8.660254,1.732051,<=50K
105.655099,-1.732051,0,-321565.62473,-321643.567016,-1.732051,58.889727,-321608.926,-107.38715,3.464102,>50K
96.994845,0,-1.732051,-51859.333229,-51939.007567,-5.196152,91.798693,-51861.06528,-95.262794,1.732051,<=50K
69.282032,0,-3.464102,-203372.209672,-203425.903247,-3.464102,62.353829,-203377.405825,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-366346.066309,-366394.563732,-3.464102,48.497423,-366363.386817,-65.817931,1.732051,<=50K
71.014083,1.732051,-3.464102,-157071.027484,-157122.989009,1.732051,2443.923689,-157084.883891,-71.014083,2395.426267,<=50K
69.282032,0,-1.732051,-363022.260809,-363072.490283,-5.196152,95.262794,-362992.815945,-65.817931,3.464102,<=50K
69.282032,0,-1.732051,-325502.576216,-325545.877486,5.196152,96.994845,-325473.131352,-69.282032,5.196152,<=50K
43.30127,-3.464102,1.732051,-302679.342724,-302700.127334,-3.464102,32.908965,-302688.002978,-43.30127,3.464102,<=50K
69.282032,-1.732051,-1.732051,-515950.222762,-515998.720184,-1.732051,3526.455444,-515957.150965,-69.282032,3471.029818,<=50K
69.282032,0,-1.732051,-190994.974601,-191046.936126,0,102.190998,-190965.529738,-67.549981,5.196152,>50K
69.282032,1.732051,-1.732051,-281695.547191,-281747.508715,3.464102,60.621778,-281702.475394,-65.817931,5.196152,<=50K
71.014083,-1.732051,0,-187894.603656,-187953.493383,0,77.942286,-187887.675453,-65.817931,0,<=50K
71.014083,0,-1.732051,-229082.77186,-229136.465435,-3.464102,67.549981,-229082.77186,-69.282032,3.464102,<=50K
34.641016,0,0,-302092.177501,-302107.765958,-1.732051,31.176915,-302097.373653,-34.641016,5.196152,<=50K
62.353829,-1.732051,-1.732051,-559209.923732,-559256.689103,-3.464102,121.243557,-559144.105801,-60.621778,5.196152,<=50K
98.726896,0,-3.464102,-125547.702787,-125632.573276,-3.464102,86.60254,-125558.095091,-96.994845,3.464102,>50K
69.282032,-1.732051,0,-105230.746814,-105280.976287,-3.464102,46.765372,-105248.067322,-71.014083,5.196152,<=50K
60.621778,-1.732051,1.732051,-329600.608426,-329642.177646,-5.196152,32.908965,-329623.125087,-60.621778,1.732051,<=50K
69.282032,-1.732051,1.732051,-681407.840256,-681459.801781,-1.732051,55.425626,-681418.232561,-71.014083,1.732051,<=50K
72.746134,-1.732051,0,-243535.003798,-243585.233272,1.732051,60.621778,-243543.664052,-64.08588,0,<=50K
71.014083,-1.732051,0,-1012934.489181,-1012982.986603,-1.732051,48.497423,-1012955.273791,-64.08588,1.732051,>50K
38.105118,-1.732051,0,-342407.392097,-342428.176707,0,38.105118,-342412.58825,-39.837169,1.732051,<=50K
86.60254,-5435.175434,0,-424568.954205,-424638.236238,-3.464102,60.621778,-424593.202917,-81.406388,1.732051,<=50K
